,filename,img_id,split,label,sent_id,sentence
101,stadium_4233.tif,4182,train,stadium,"[20910, 20911, 20912, 20913, 20914]","['It is an aesthetic football stadium where a white roof is throwing huge shadows into its field', ""It 's a beautiful football field and the white roof casts huge shadows on it"", 'Is an aesthetic football stadium whose white roof is casting a huge shadow on its field', ""It 's a beautiful football field with a huge white roof"", 'It is an aesthetic football stadium whose white roof is casting a huge shadow on its field']"
102,meadow_2108.tif,1828,train,meadow,"[9140, 9141, 9142, 9143, 9144]","['The grass next to the house is yellowish green', 'The grass beside the house is yellow green', 'The area next to the houses is yellow green', 'The grass is yellow and green', 'The grass beside the houses is yellow green']"
103,school_3678.tif,3567,train,school,"[17835, 17836, 17837, 17838, 17839]","['There is a school with a football field near the church', 'There is a school near the church with a football field', 'There is a football field in the school', 'Curved roads pass by these teaching buildings in the campus with plenty cars parking on roadsides', 'A school with a football field near the church']"
104,viaduct_4615.tif,4605,train,viaduct,"[23025, 23026, 23027, 23028, 23029]","['There is a thick house around the overpass', 'The houses were planted with tall trees', 'These houses are planted with tall trees', 'The viaduct is surrounded by dense houses', 'The overpass is surrounded by dense houses']"
105,park_2518.tif,2282,train,park,"[11410, 11411, 11412, 11413, 11414]","['Many gray roof houses are built on both sides of the road', 'Many houses with grey roofs were built on both sides of the road', 'Many grey houses are built on both sides of the road', 'House on the street', 'Many gray-covered houses are built on both sides of the road']"
106,beach_785.tif,365,train,beach,"[1825, 1826, 1827, 1828, 1829]","['There are some black balls of cotton thread in the sea', 'There is a black cotton-like substance in the sea', 'A beach between some blocks and the epinephelos sea', 'Black water and blue water meagers with each oter', 'A line of white waves is between a beach with a building and an ocean']"
107,beach_871.tif,460,train,beach,"[2300, 2301, 2302, 2303, 2304]","['The waves shot at the shore stirring up long white waves', 'The waves beat against the shore stirring up long white waves', 'White wide wave between beach and jade green sea', 'Big white waves beat against the yellow beach', 'A big white wave beat against the yellow beach']"
108,parking_2686.tif,2469,train,parking,"[12345, 12346, 12347, 12348, 12349]","['Parking is still available', 'There are still vacant spaces in the parking lot', 'Parking and there is still room', ""Parking and there 's still room"", 'There are still vacant spaces in the parking lot']"
109,farmland_1694.tif,1370,train,farmland,"[6850, 6851, 6852, 6853, 6854]","['Small villages are in the center of the farmland with radius', 'In the farmland there are some crossed roads', 'A small village is located in the center of radial farmland', 'A curved trail passes by this large farmland', 'Two roads and several ponds are in several pieces of farmlands']"
110,railwaystation_3238.tif,3080,train,railwaystation,"[15400, 15401, 15402, 15403, 15404]","['There are three trains on the railroad', 'Three trains stopped on a railway that joined one', 'Three trains stopped on the railway line that met the railway tracks', 'Three long trains are stopping in this railway station in the middle of dense houses', 'Three trains stopped on the tracks connecting with the tracks']"
111,meadow_2164.tif,1890,train,meadow,"[9450, 9451, 9452, 9453, 9454]","['There are two grey roof houses next to the pasture', 'There are two grey roofed houses next to the farm', 'There are two gray houses near the ranch', 'There is a farmhouse', 'There are two farms']"
112,center_1026.tif,632,train,center,"[3160, 3161, 3162, 3163, 3164]","['Next to the grey square convention center there are six blue reservoirs', 'Next to the gray square conference center there are six blue oil tanks', 'Next to a gray square conference center there are six blue tanks', 'Two weeks in the grey square convention center are two gray routes', 'The two-week gray square conference center has two gray paths']"
113,bridge_911.tif,504,train,bridge,"[2520, 2521, 2522, 2523, 2524]","['Many green planes have branches and bridges on both sides of the river', 'There are many green planes on both sides of the river with branches and a bridge', 'Many green planes are on both sides of a river with branches and a bridge', 'There are many green planes on both sides of the river with branches and bridges', 'Many green planes are on both sides of a river with branches and bridges']"
114,church_1228.tif,855,train,church,"[4275, 4276, 4277, 4278, 4279]","['Three parallel roads divide these buildings into three blocks in the center of the church with a cross shaped roof', 'Two parallel roads divide the buildings into three blocks with a church with a cruciform roof in the middle', 'The lattice church with cyan cross shaped roof is between two flats', 'Two parallel streets divide these buildings into three blocks in the center of which there is a church with a cross roof', 'The latticed church with a cyan cross roof is located between the two apartments']"
115,desert_1582.tif,1246,train,desert,"[6230, 6231, 6232, 6233, 6234]","['There is a little stone in the desert', 'There are some stones in the desert', 'The desert has some rocks on it', 'Rocks in the desert', 'The desert has some stones on it']"
116,industrial_2011.tif,1721,train,industrial,"[8605, 8606, 8607, 8608, 8609]","['The factory has several parking lots one of which is full of cars', 'The factory has several parking lots one of which is full of cars', 'An alley separates the industrial which contains grey workshops and a parking lot', 'Several parking lots are settled in this prosperous industrial area', 'Many gray industrial buildings with several parking lots are in a factory']"
117,viaduct_4607.tif,4596,train,viaduct,"[22980, 22981, 22982, 22983, 22984]","['This is quite complicated transportation facilities and there are many overpasses', 'This is a rather complicated traffic facility with many viaduct intersections', 'This is a rather complicated transportation facility with many overpasses', 'This is a very complicated vehicle with many jumps', 'This is a rather complicated vehicle with many jumps']"
118,baseballfield_678.tif,246,train,baseballfield,"[1230, 1231, 1232, 1233, 1234]","['The green baseball field is not very flat', 'The turquoise baseball field is not very flat', 'Beside the yellow and turquoise baseball fields', 'A baseball field with yellow and turquoise side by side', 'A yellow and turquoise baseball field next to it']"
119,parking_2612.tif,2386,train,parking,"[11930, 11931, 11932, 11933, 11934]","['This is a beautiful lake just like a sapphire', 'The water is blue', 'This is a big parking', 'The road is grey with grass and cars are colorful', 'The road is gray some grass cars are colorful']"
